timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.1457672119140625e-06,host,file,154.234375,73.4765625,2417.484375,2290.04296875,0.0
2.1457672119140625e-06,host,file_mapped,108.44140625,72.66015625,2167.1875,2058.9921875,0.0
2.1457672119140625e-06,host,file_dirty,0.078125,0.078125,2048.80859375,2054.9921875,0.0
2.1457672119140625e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file,2.77734375,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file_mapped,1.2421875,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file_dirty,0.04296875,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm0-cg,file,0.0,0.0,2355.55859375,0.0,0.0
2.1457672119140625e-06,vm0-cg,file_mapped,0.0,0.0,2106.796875,0.0,0.0
2.1457672119140625e-06,vm0-cg,file_dirty,0.0,0.0,2048.80859375,0.0,0.0
2.1457672119140625e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm1-cg,file,0.0,0.0,0.0,2285.09765625,0.0
2.1457672119140625e-06,vm1-cg,file_mapped,0.0,0.0,0.0,2055.1015625,0.0
2.1457672119140625e-06,vm1-cg,file_dirty,0.0,0.0,0.0,2054.9921875,0.0
2.1457672119140625e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm0,file,155.7890625,,,,
2.1457672119140625e-06,vm0,file_mapped,87.7578125,,,,
2.1457672119140625e-06,vm0,file_dirty,3.97265625,,,,
2.1457672119140625e-06,vm0,file_writeback,0.0,,,,
2.1457672119140625e-06,vm0,file_thp,0.0,,,,
2.1457672119140625e-06,vm1,file,166.046875,,,,
2.1457672119140625e-06,vm1,file_mapped,97.50390625,,,,
2.1457672119140625e-06,vm1,file_dirty,4.04296875,,,,
2.1457672119140625e-06,vm1,file_writeback,0.0,,,,
2.1457672119140625e-06,vm1,file_thp,0.0,,,,
0.9568688869476318,host,file,306.3515625,73.4765625,2523.34375,2398.12109375,24.28515625
0.9568688869476318,host,file_mapped,179.07421875,72.66015625,2252.73046875,2153.3046875,23.20703125
0.9568688869476318,host,file_dirty,70.48046875,0.078125,2133.67578125,2149.01171875,0.0
0.9568688869476318,host,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9568688869476318,host,file_thp,0.0,0.0,0.0,0.0,0.0
0.9568688869476318,virtiofsd,file,157.80859375,0.0,0.0,0.0,0.0
0.9568688869476318,virtiofsd,file_mapped,73.88671875,0.0,0.0,0.0,0.0
0.9568688869476318,virtiofsd,file_dirty,72.4609375,0.0,0.0,0.0,0.0
0.9568688869476318,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9568688869476318,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
0.9568688869476318,vm0-cg,file,0.0,0.0,2471.51171875,0.0,24.28515625
0.9568688869476318,vm0-cg,file_mapped,0.0,0.0,2192.62890625,0.0,23.26953125
0.9568688869476318,vm0-cg,file_dirty,0.0,0.0,2133.96484375,0.0,0.0
