timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.6226043701171875e-06,host,file,44.8515625,92.6484375,2312.50390625,2189.625,0.0
2.6226043701171875e-06,host,file_mapped,20.1015625,75.76171875,2112.30859375,2001.375,0.0
2.6226043701171875e-06,host,file_dirty,0.40234375,0.2734375,9.3671875,99.43359375,0.0
2.6226043701171875e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file,3.57421875,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file_mapped,1.21875,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file_dirty,0.0390625,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm0-cg,file,0.0,0.0,2250.83203125,0.0,0.0
2.6226043701171875e-06,vm0-cg,file_mapped,0.0,0.0,2052.203125,0.0,0.0
2.6226043701171875e-06,vm0-cg,file_dirty,0.0,0.0,9.359375,0.0,0.0
2.6226043701171875e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm1-cg,file,0.0,0.0,0.0,2180.94140625,0.0
2.6226043701171875e-06,vm1-cg,file_mapped,0.0,0.0,0.0,1997.51171875,0.0
2.6226043701171875e-06,vm1-cg,file_dirty,0.0,0.0,0.0,99.4140625,0.0
2.6226043701171875e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm0,file,126.71484375,,,,
2.6226043701171875e-06,vm0,file_mapped,69.90234375,,,,
2.6226043701171875e-06,vm0,file_dirty,3.34375,,,,
2.6226043701171875e-06,vm0,file_writeback,0.0,,,,
2.6226043701171875e-06,vm0,file_thp,0.0,,,,
2.6226043701171875e-06,vm1,file,126.484375,,,,
2.6226043701171875e-06,vm1,file_mapped,68.9609375,,,,
2.6226043701171875e-06,vm1,file_dirty,3.15625,,,,
2.6226043701171875e-06,vm1,file_writeback,0.0,,,,
2.6226043701171875e-06,vm1,file_thp,0.0,,,,
0.9886672496795654,host,file,368.4453125,92.65234375,2385.1953125,2268.65625,128.453125
0.9886672496795654,host,file_mapped,225.28125,75.76171875,2168.5,2069.4375,115.84375
0.9886672496795654,host,file_dirty,205.546875,0.2734375,100.48046875,176.85546875,0.0
0.9886672496795654,host,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9886672496795654,host,file_thp,0.0,0.0,0.0,0.0,0.0
0.9886672496795654,virtiofsd,file,327.16796875,0.0,0.0,0.0,0.0
0.9886672496795654,virtiofsd,file_mapped,206.3984375,0.0,0.0,0.0,0.0
0.9886672496795654,virtiofsd,file_dirty,205.18359375,0.0,0.0,0.0,0.0
0.9886672496795654,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9886672496795654,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
0.9886672496795654,vm0-cg,file,0.0,0.0,2323.5234375,0.0,81.5859375
0.9886672496795654,vm0-cg,file_mapped,0.0,0.0,2108.39453125,0.0,75.23046875
0.9886672496795654,vm0-cg,file_dirty,0.0,0.0,100.47265625,0.0,0.0
0.9886672496795654,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9886672496795654,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9886672496795654,vm1-cg,file,0.0,0.0,0.0,2259.97265625,46.8671875
0.9886672496795654,vm1-cg,file_mapped,0.0,0.0,0.0,2065.57421875,40.61328125
0.9886672496795654,vm1-cg,file_dirty,0.0,0.0,0.0,176.8359375,0.0
0.9886672496795654,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9886672496795654,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9886672496795654,vm0,file,360.5390625,,,,
0.9886672496795654,vm0,file_mapped,69.9921875,,,,
0.9886672496795654,vm0,file_dirty,3.42578125,,,,
0.9886672496795654,vm0,file_writeback,0.0,,,,
0.9886672496795654,vm0,file_thp,0.0,,,,
0.9886672496795654,vm1,file,481.05859375,,,,
0.9886672496795654,vm1,file_mapped,69.046875,,,,
0.9886672496795654,vm1,file_dirty,3.23828125,,,,
0.9886672496795654,vm1,file_writeback,0.0,,,,
0.9886672496795654,vm1,file_thp,0.0,,,,
2.0203917026519775,host,file,1704.9140625,92.65234375,2431.66015625,2320.28125,599.73046875
2.0203917026519775,host,file_mapped,1088.81640625,75.76171875,2210.6015625,2121.078125,585.12890625
2.0203917026519775,host,file_dirty,1068.734375,0.14453125,159.2734375,235.6171875,0.0
2.0203917026519775,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.0203917026519775,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.0203917026519775,virtiofsd,file,1666.13671875,0.0,0.0,0.0,0.0
2.0203917026519775,virtiofsd,file_mapped,1071.55859375,0.0,0.0,0.0,0.0
2.0203917026519775,virtiofsd,file_dirty,1070.33984375,0.0,0.0,0.0,0.0
2.0203917026519775,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.0203917026519775,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.0203917026519775,vm0-cg,file,0.0,0.0,2369.98828125,0.0,392.8828125
2.0203917026519775,vm0-cg,file_mapped,0.0,0.0,2150.49609375,0.0,385.484375
2.0203917026519775,vm0-cg,file_dirty,0.0,0.0,159.2734375,0.0,0.0
2.0203917026519775,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.0203917026519775,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.0203917026519775,vm1-cg,file,0.0,0.0,0.0,2311.59765625,206.84765625
2.0203917026519775,vm1-cg,file_mapped,0.0,0.0,0.0,2117.21484375,199.64453125
