timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.384185791015625e-06,host,file,259.60546875,73.30859375,2392.44140625,2298.9375,0.0
2.384185791015625e-06,host,file_mapped,108.84375,72.5078125,2159.109375,2060.83203125,0.0
2.384185791015625e-06,host,file_dirty,0.38671875,0.0234375,2040.5546875,2056.75,0.0
2.384185791015625e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file,2.76953125,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_mapped,1.2265625,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_dirty,0.03515625,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file,0.0,0.0,2330.515625,0.0,0.0
2.384185791015625e-06,vm0-cg,file_mapped,0.0,0.0,2098.71875,0.0,0.0
2.384185791015625e-06,vm0-cg,file_dirty,0.0,0.0,2040.5546875,0.0,0.0
2.384185791015625e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm1-cg,file,0.0,0.0,0.0,2293.9921875,0.0
2.384185791015625e-06,vm1-cg,file_mapped,0.0,0.0,0.0,2056.94140625,0.0
2.384185791015625e-06,vm1-cg,file_dirty,0.0,0.0,0.0,2056.75,0.0
2.384185791015625e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0,file,156.46875,,,,
2.384185791015625e-06,vm0,file_mapped,87.9375,,,,
2.384185791015625e-06,vm0,file_dirty,3.84765625,,,,
2.384185791015625e-06,vm0,file_writeback,0.0,,,,
2.384185791015625e-06,vm0,file_thp,0.0,,,,
2.384185791015625e-06,vm1,file,170.484375,,,,
2.384185791015625e-06,vm1,file_mapped,100.4140625,,,,
2.384185791015625e-06,vm1,file_dirty,4.01953125,,,,
2.384185791015625e-06,vm1,file_writeback,0.0,,,,
2.384185791015625e-06,vm1,file_thp,0.0,,,,
0.9597978591918945,host,file,431.8984375,73.30859375,2479.5,2426.50390625,9.421875
0.9597978591918945,host,file_mapped,191.6015625,72.5078125,2237.125,2171.71875,8.91796875
0.9597978591918945,host,file_dirty,82.890625,0.0234375,2118.09375,2167.12890625,0.0
0.9597978591918945,host,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9597978591918945,host,file_thp,0.0,0.0,0.0,0.0,0.0
0.9597978591918945,virtiofsd,file,177.9375,0.0,0.0,0.0,0.0
0.9597978591918945,virtiofsd,file_mapped,85.54296875,0.0,0.0,0.0,0.0
0.9597978591918945,virtiofsd,file_dirty,84.125,0.0,0.0,0.0,0.0
0.9597978591918945,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9597978591918945,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
0.9597978591918945,vm0-cg,file,0.0,0.0,2417.57421875,0.0,7.44140625
0.9597978591918945,vm0-cg,file_mapped,0.0,0.0,2176.734375,0.0,7.1796875
0.9597978591918945,vm0-cg,file_dirty,0.0,0.0,2118.09375,0.0,0.0
0.9597978591918945,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9597978591918945,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9597978591918945,vm1-cg,file,0.0,0.0,0.0,2421.55859375,1.98046875
0.9597978591918945,vm1-cg,file_mapped,0.0,0.0,0.0,2167.828125,1.73828125
0.9597978591918945,vm1-cg,file_dirty,0.0,0.0,0.0,2167.12890625,0.0
0.9597978591918945,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9597978591918945,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9597978591918945,vm0,file,382.89453125,,,,
0.9597978591918945,vm0,file_mapped,88.3046875,,,,
0.9597978591918945,vm0,file_dirty,3.9453125,,,,
0.9597978591918945,vm0,file_writeback,0.0,,,,
0.9597978591918945,vm0,file_thp,0.0,,,,
0.9597978591918945,vm1,file,752.99609375,,,,
0.9597978591918945,vm1,file_mapped,100.78515625,,,,
0.9597978591918945,vm1,file_dirty,4.125,,,,
0.9597978591918945,vm1,file_writeback,0.0,,,,
0.9597978591918945,vm1,file_thp,0.0,,,,
2.08024001121521,host,file,2969.80078125,73.30859375,2554.609375,2535.875,98.53515625
2.08024001121521,host,file_mapped,1816.30078125,72.5078125,2307.51953125,2281.08203125,98.02734375
2.08024001121521,host,file_dirty,1706.9921875,0.0234375,2188.3671875,2275.625,0.0
2.08024001121521,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.08024001121521,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.08024001121521,virtiofsd,file,2715.1484375,0.0,0.0,0.0,0.0
2.08024001121521,virtiofsd,file_mapped,1710.62890625,0.0,0.0,0.0,0.0
2.08024001121521,virtiofsd,file_dirty,1708.74609375,0.0,0.0,0.0,0.0
2.08024001121521,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.08024001121521,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.08024001121521,vm0-cg,file,0.0,0.0,2492.68359375,0.0,7.44140625
2.08024001121521,vm0-cg,file_mapped,0.0,0.0,2247.12890625,0.0,7.42578125
2.08024001121521,vm0-cg,file_dirty,0.0,0.0,2188.3671875,0.0,0.0
2.08024001121521,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.08024001121521,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.08024001121521,vm1-cg,file,0.0,0.0,0.0,2530.9296875,91.09375
2.08024001121521,vm1-cg,file_mapped,0.0,0.0,0.0,2277.19140625,90.6015625
2.08024001121521,vm1-cg,file_dirty,0.0,0.0,0.0,2275.625,0.0
2.08024001121521,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.08024001121521,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.08024001121521,vm0,file,1227.02734375,,,,
2.08024001121521,vm0,file_mapped,88.6328125,,,,
2.08024001121521,vm0,file_dirty,4.0546875,,,,
2.08024001121521,vm0,file_writeback,0.0,,,,
2.08024001121521,vm0,file_thp,0.0,,,,
2.08024001121521,vm1,file,1715.8125,,,,
2.08024001121521,vm1,file_mapped,101.01171875,,,,
2.08024001121521,vm1,file_dirty,4.3671875,,,,
2.08024001121521,vm1,file_writeback,0.0,,,,
2.08024001121521,vm1,file_thp,0.0,,,,
3.1683497428894043,host,file,5549.74609375,73.30859375,2610.7421875,2582.23046875,193.58203125
3.1683497428894043,host,file_mapped,3440.93359375,72.5078125,2366.9609375,2338.0,193.07421875
3.1683497428894043,host,file_dirty,3331.59375,0.0234375,2247.90234375,2331.6796875,0.0
3.1683497428894043,host,file_writeback,0.0,0.0,0.0,0.0,0.0
3.1683497428894043,host,file_thp,0.0,0.0,0.0,0.0,0.0
3.1683497428894043,virtiofsd,file,5295.66015625,0.0,0.0,0.0,0.0
3.1683497428894043,virtiofsd,file_mapped,3335.1171875,0.0,0.0,0.0,0.0
3.1683497428894043,virtiofsd,file_dirty,3333.25390625,0.0,0.0,0.0,0.0
3.1683497428894043,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
3.1683497428894043,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
3.1683497428894043,vm0-cg,file,0.0,0.0,2548.81640625,0.0,7.44140625
3.1683497428894043,vm0-cg,file_mapped,0.0,0.0,2306.5703125,0.0,7.42578125
3.1683497428894043,vm0-cg,file_dirty,0.0,0.0,2247.90234375,0.0,0.0
3.1683497428894043,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
3.1683497428894043,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
3.1683497428894043,vm1-cg,file,0.0,0.0,0.0,2577.28515625,186.140625
3.1683497428894043,vm1-cg,file_mapped,0.0,0.0,0.0,2334.109375,185.6484375
3.1683497428894043,vm1-cg,file_dirty,0.0,0.0,0.0,2331.6796875,0.0
3.1683497428894043,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
3.1683497428894043,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
3.1683497428894043,vm0,file,2019.4375,,,,
3.1683497428894043,vm0,file_mapped,89.0,,,,
3.1683497428894043,vm0,file_dirty,4.19140625,,,,
3.1683497428894043,vm0,file_writeback,0.0,,,,
3.1683497428894043,vm0,file_thp,0.0,,,,
3.1683497428894043,vm1,file,2554.65625,,,,
3.1683497428894043,vm1,file_mapped,101.1328125,,,,
3.1683497428894043,vm1,file_dirty,4.48828125,,,,
3.1683497428894043,vm1,file_writeback,0.0,,,,
3.1683497428894043,vm1,file_thp,0.0,,,,
4.189770698547363,host,file,7771.01171875,73.30859375,2631.03125,2618.63671875,263.8828125
4.189770698547363,host,file_mapped,4953.375,72.5078125,2393.73046875,2381.40625,263.3671875
4.189770698547363,host,file_dirty,4844.171875,0.0234375,2274.7890625,2374.4609375,0.0
4.189770698547363,host,file_writeback,0.0,0.0,0.0,0.0,0.0
4.189770698547363,host,file_thp,0.0,0.0,0.0,0.0,0.0
4.189770698547363,virtiofsd,file,7514.17578125,0.0,0.0,0.0,0.0
4.189770698547363,virtiofsd,file_mapped,4845.7578125,0.0,0.0,0.0,0.0
