timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.384185791015625e-06,host,file,20.5,121.54296875,2319.9765625,2179.7265625,0.0
2.384185791015625e-06,host,file_mapped,11.69921875,84.63671875,2101.70703125,1986.06640625,0.0
2.384185791015625e-06,host,file_dirty,0.515625,0.140625,9.19140625,55.32421875,0.0
2.384185791015625e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file,4.46484375,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_mapped,1.23828125,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_dirty,0.0390625,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file,0.0,0.0,2258.3125,0.0,0.0
2.384185791015625e-06,vm0-cg,file_mapped,0.0,0.0,2041.6015625,0.0,0.0
2.384185791015625e-06,vm0-cg,file_dirty,0.0,0.0,9.1875,0.0,0.0
2.384185791015625e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm1-cg,file,0.0,0.0,0.0,2174.2734375,0.0
2.384185791015625e-06,vm1-cg,file_mapped,0.0,0.0,0.0,1982.203125,0.0
2.384185791015625e-06,vm1-cg,file_dirty,0.0,0.0,0.0,55.3203125,0.0
2.384185791015625e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0,file,137.87890625,,,,
2.384185791015625e-06,vm0,file_mapped,82.140625,,,,
2.384185791015625e-06,vm0,file_dirty,3.6875,,,,
2.384185791015625e-06,vm0,file_writeback,0.0,,,,
2.384185791015625e-06,vm0,file_thp,0.0,,,,
2.384185791015625e-06,vm1,file,138.29296875,,,,
2.384185791015625e-06,vm1,file_mapped,82.0546875,,,,
2.384185791015625e-06,vm1,file_dirty,3.4765625,,,,
2.384185791015625e-06,vm1,file_writeback,0.0,,,,
2.384185791015625e-06,vm1,file_thp,0.0,,,,
0.9824566841125488,host,file,467.16015625,121.54296875,2396.2734375,2261.15234375,23.37890625
0.9824566841125488,host,file_mapped,288.6796875,84.63671875,2168.77734375,2061.87109375,18.0625
0.9824566841125488,host,file_dirty,277.42578125,0.140625,102.6796875,143.546875,0.0
0.9824566841125488,host,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9824566841125488,host,file_thp,0.0,0.0,0.0,0.0,0.0
0.9824566841125488,virtiofsd,file,451.125,0.0,0.0,0.0,0.0
0.9824566841125488,virtiofsd,file_mapped,278.21875,0.0,0.0,0.0,0.0
0.9824566841125488,virtiofsd,file_dirty,276.94921875,0.0,0.0,0.0,0.0
0.9824566841125488,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9824566841125488,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
0.9824566841125488,vm0-cg,file,0.0,0.0,2334.609375,0.0,13.359375
0.9824566841125488,vm0-cg,file_mapped,0.0,0.0,2108.671875,0.0,9.78125
0.9824566841125488,vm0-cg,file_dirty,0.0,0.0,102.67578125,0.0,0.0
0.9824566841125488,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9824566841125488,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9824566841125488,vm1-cg,file,0.0,0.0,0.0,2255.69921875,10.01953125
0.9824566841125488,vm1-cg,file_mapped,0.0,0.0,0.0,2058.0078125,8.28125
0.9824566841125488,vm1-cg,file_dirty,0.0,0.0,0.0,143.54296875,0.0
0.9824566841125488,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9824566841125488,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9824566841125488,vm0,file,480.11328125,,,,
0.9824566841125488,vm0,file_mapped,82.4609375,,,,
0.9824566841125488,vm0,file_dirty,3.79296875,,,,
0.9824566841125488,vm0,file_writeback,0.0,,,,
0.9824566841125488,vm0,file_thp,0.0,,,,
0.9824566841125488,vm1,file,658.5234375,,,,
0.9824566841125488,vm1,file_mapped,82.25390625,,,,
0.9824566841125488,vm1,file_dirty,3.69921875,,,,
0.9824566841125488,vm1,file_writeback,0.0,,,,
0.9824566841125488,vm1,file_thp,0.0,,,,
2.0671191215515137,host,file,2342.44140625,121.54296875,2487.41796875,2338.64453125,100.8515625
2.0671191215515137,host,file_mapped,1487.41015625,84.63671875,2260.7265625,2143.265625,93.31640625
2.0671191215515137,host,file_dirty,1476.03125,0.1484375,214.9453125,237.1015625,0.0
2.0671191215515137,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.0671191215515137,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.0671191215515137,virtiofsd,file,2326.3984375,0.0,0.0,0.0,0.0
2.0671191215515137,virtiofsd,file_mapped,1476.94921875,0.0,0.0,0.0,0.0
2.0671191215515137,virtiofsd,file_dirty,1475.55078125,0.0,0.0,0.0,0.0
2.0671191215515137,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.0671191215515137,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.0671191215515137,vm0-cg,file,0.0,0.0,2425.75390625,0.0,52.9609375
2.0671191215515137,vm0-cg,file_mapped,0.0,0.0,2200.62109375,0.0,48.15625
2.0671191215515137,vm0-cg,file_dirty,0.0,0.0,214.94140625,0.0,0.0
2.0671191215515137,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.0671191215515137,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.0671191215515137,vm1-cg,file,0.0,0.0,0.0,2333.19140625,47.890625
2.0671191215515137,vm1-cg,file_mapped,0.0,0.0,0.0,2139.40234375,45.16015625
2.0671191215515137,vm1-cg,file_dirty,0.0,0.0,0.0,237.09765625,0.0
2.0671191215515137,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.0671191215515137,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.0671191215515137,vm0,file,1149.4296875,,,,
2.0671191215515137,vm0,file_mapped,82.83203125,,,,
2.0671191215515137,vm0,file_dirty,3.89453125,,,,
2.0671191215515137,vm0,file_writeback,0.0,,,,
2.0671191215515137,vm0,file_thp,0.0,,,,
2.0671191215515137,vm1,file,1345.6875,,,,
2.0671191215515137,vm1,file_mapped,82.359375,,,,
2.0671191215515137,vm1,file_dirty,3.80078125,,,,
2.0671191215515137,vm1,file_writeback,0.0,,,,
2.0671191215515137,vm1,file_thp,0.0,,,,
3.1568803787231445,host,file,4255.70703125,121.54296875,2561.31640625,2421.0546875,177.578125
3.1568803787231445,host,file_mapped,2715.16796875,84.63671875,2338.6796875,2225.25390625,169.3125
3.1568803787231445,host,file_dirty,2703.51171875,0.0546875,304.05859375,330.5703125,0.0
3.1568803787231445,host,file_writeback,0.0,0.0,0.0,0.0,0.0
3.1568803787231445,host,file_thp,0.0,0.0,0.0,0.0,0.0
3.1568803787231445,virtiofsd,file,4241.9140625,0.0,0.0,0.0,0.0
3.1568803787231445,virtiofsd,file_mapped,2706.46484375,0.0,0.0,0.0,0.0
3.1568803787231445,virtiofsd,file_dirty,2705.1328125,0.0,0.0,0.0,0.0
3.1568803787231445,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
3.1568803787231445,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
3.1568803787231445,vm0-cg,file,0.0,0.0,2499.65234375,0.0,96.97265625
3.1568803787231445,vm0-cg,file_mapped,0.0,0.0,2278.57421875,0.0,92.91015625
3.1568803787231445,vm0-cg,file_dirty,0.0,0.0,304.0546875,0.0,0.0
3.1568803787231445,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
3.1568803787231445,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
3.1568803787231445,vm1-cg,file,0.0,0.0,0.0,2415.6015625,80.60546875
