timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.384185791015625e-06,host,file,17.0859375,120.234375,2294.6796875,2159.01953125,0.0
2.384185791015625e-06,host,file_mapped,11.23046875,84.84375,2090.90625,1977.26171875,0.0
2.384185791015625e-06,host,file_dirty,0.546875,0.12890625,16.00390625,16.09375,0.0
2.384185791015625e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file,3.41015625,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_mapped,1.21484375,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_dirty,0.04296875,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file,0.0,0.0,2233.01171875,0.0,0.0
2.384185791015625e-06,vm0-cg,file_mapped,0.0,0.0,2030.80078125,0.0,0.0
2.384185791015625e-06,vm0-cg,file_dirty,0.0,0.0,16.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm1-cg,file,0.0,0.0,0.0,2150.33203125,0.0
2.384185791015625e-06,vm1-cg,file_mapped,0.0,0.0,0.0,1973.3984375,0.0
2.384185791015625e-06,vm1-cg,file_dirty,0.0,0.0,0.0,16.08984375,0.0
2.384185791015625e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0,file,259.890625,,,,
2.384185791015625e-06,vm0,file_mapped,74.828125,,,,
2.384185791015625e-06,vm0,file_dirty,3.5,,,,
2.384185791015625e-06,vm0,file_writeback,0.0,,,,
2.384185791015625e-06,vm0,file_thp,0.0,,,,
2.384185791015625e-06,vm1,file,414.921875,,,,
2.384185791015625e-06,vm1,file_mapped,74.33984375,,,,
2.384185791015625e-06,vm1,file_dirty,3.30078125,,,,
2.384185791015625e-06,vm1,file_writeback,0.0,,,,
2.384185791015625e-06,vm1,file_thp,0.0,,,,
1.0894689559936523,host,file,1664.49609375,120.234375,2429.109375,2270.17578125,78.08203125
1.0894689559936523,host,file_mapped,1062.890625,84.84375,2223.203125,2086.96484375,68.31640625
1.0894689559936523,host,file_dirty,1052.12109375,0.12890625,168.828125,148.7890625,0.0
1.0894689559936523,host,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0894689559936523,host,file_thp,0.0,0.0,0.0,0.0,0.0
1.0894689559936523,virtiofsd,file,1653.5703125,0.0,0.0,0.0,0.0
1.0894689559936523,virtiofsd,file_mapped,1054.640625,0.0,0.0,0.0,0.0
1.0894689559936523,virtiofsd,file_dirty,1053.3828125,0.0,0.0,0.0,0.0
1.0894689559936523,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0894689559936523,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
1.0894689559936523,vm0-cg,file,0.0,0.0,2367.44140625,0.0,43.359375
1.0894689559936523,vm0-cg,file_mapped,0.0,0.0,2163.09765625,0.0,38.30078125
1.0894689559936523,vm0-cg,file_dirty,0.0,0.0,168.82421875,0.0,0.0
1.0894689559936523,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0894689559936523,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.0894689559936523,vm1-cg,file,0.0,0.0,0.0,2261.48828125,34.72265625
1.0894689559936523,vm1-cg,file_mapped,0.0,0.0,0.0,2083.1015625,30.015625
1.0894689559936523,vm1-cg,file_dirty,0.0,0.0,0.0,148.78515625,0.0
1.0894689559936523,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0894689559936523,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.0894689559936523,vm0,file,886.1953125,,,,
1.0894689559936523,vm0,file_mapped,75.00390625,,,,
1.0894689559936523,vm0,file_dirty,3.59765625,,,,
1.0894689559936523,vm0,file_writeback,0.0,,,,
1.0894689559936523,vm0,file_thp,0.0,,,,
1.0894689559936523,vm1,file,1048.08203125,,,,
1.0894689559936523,vm1,file_mapped,74.3515625,,,,
1.0894689559936523,vm1,file_dirty,3.5234375,,,,
1.0894689559936523,vm1,file_writeback,0.0,,,,
1.0894689559936523,vm1,file_thp,0.0,,,,
2.125941753387451,host,file,2891.20703125,120.2421875,2495.7265625,2316.7890625,357.859375
2.125941753387451,host,file_mapped,1851.0859375,84.84375,2285.15625,2131.99609375,344.30859375
2.125941753387451,host,file_dirty,1840.24609375,0.140625,243.0,204.95703125,0.0
2.125941753387451,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.125941753387451,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.125941753387451,virtiofsd,file,2877.53125,0.0,0.0,0.0,0.0
2.125941753387451,virtiofsd,file_mapped,1841.0703125,0.0,0.0,0.0,0.0
2.125941753387451,virtiofsd,file_dirty,1839.7421875,0.0,0.0,0.0,0.0
2.125941753387451,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.125941753387451,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.125941753387451,vm0-cg,file,0.0,0.0,2434.05859375,0.0,290.88671875
2.125941753387451,vm0-cg,file_mapped,0.0,0.0,2225.05078125,0.0,278.5859375
2.125941753387451,vm0-cg,file_dirty,0.0,0.0,242.99609375,0.0,0.0
2.125941753387451,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.125941753387451,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.125941753387451,vm1-cg,file,0.0,0.0,0.0,2308.1015625,66.97265625
2.125941753387451,vm1-cg,file_mapped,0.0,0.0,0.0,2128.1328125,65.72265625
2.125941753387451,vm1-cg,file_dirty,0.0,0.0,0.0,204.953125,0.0
2.125941753387451,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.125941753387451,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.125941753387451,vm0,file,1157.6953125,,,,
2.125941753387451,vm0,file_mapped,75.1015625,,,,
2.125941753387451,vm0,file_dirty,3.6640625,,,,
2.125941753387451,vm0,file_writeback,0.0,,,,
2.125941753387451,vm0,file_thp,0.0,,,,
2.125941753387451,vm1,file,1157.8359375,,,,
2.125941753387451,vm1,file_mapped,74.48046875,,,,
2.125941753387451,vm1,file_dirty,3.609375,,,,
2.125941753387451,vm1,file_writeback,0.0,,,,
2.125941753387451,vm1,file_thp,0.0,,,,
3.140263080596924,host,file,2891.20703125,120.2421875,2503.85546875,2325.67578125,1062.796875
3.140263080596924,host,file_mapped,1851.28515625,84.84375,2297.0546875,2137.015625,1049.4921875
3.140263080596924,host,file_dirty,1840.08203125,0.05078125,251.046875,211.2734375,0.0
3.140263080596924,host,file_writeback,0.0,0.0,0.0,0.0,0.0
3.140263080596924,host,file_thp,0.0,0.0,0.0,0.0,0.0
3.140263080596924,virtiofsd,file,2877.53125,0.0,0.0,0.0,0.0
3.140263080596924,virtiofsd,file_mapped,1841.26953125,0.0,0.0,0.0,0.0
3.140263080596924,virtiofsd,file_dirty,1839.94140625,0.0,0.0,0.0,0.0
3.140263080596924,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
3.140263080596924,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
3.140263080596924,vm0-cg,file,0.0,0.0,2442.21484375,0.0,917.125
3.140263080596924,vm0-cg,file_mapped,0.0,0.0,2236.96875,0.0,902.58984375
3.140263080596924,vm0-cg,file_dirty,0.0,0.0,251.046875,0.0,0.0
3.140263080596924,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
3.140263080596924,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
3.140263080596924,vm1-cg,file,0.0,0.0,0.0,2316.98828125,148.89453125
3.140263080596924,vm1-cg,file_mapped,0.0,0.0,0.0,2133.15234375,148.8828125
3.140263080596924,vm1-cg,file_dirty,0.0,0.0,0.0,211.2734375,0.0
3.140263080596924,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
3.140263080596924,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
3.140263080596924,vm0,file,1157.6953125,,,,
3.140263080596924,vm0,file_mapped,75.109375,,,,
3.140263080596924,vm0,file_dirty,3.73828125,,,,
3.140263080596924,vm0,file_writeback,0.0,,,,
3.140263080596924,vm0,file_thp,0.0,,,,
3.140263080596924,vm1,file,1157.859375,,,,
3.140263080596924,vm1,file_mapped,74.61328125,,,,
3.140263080596924,vm1,file_dirty,3.703125,,,,
3.140263080596924,vm1,file_writeback,0.0,,,,
3.140263080596924,vm1,file_thp,0.0,,,,
4.1203227043151855,host,file,2891.20703125,120.24609375,2510.765625,2326.12109375,1753.88671875
4.1203227043151855,host,file_mapped,1851.484375,84.84375,2305.3515625,2139.72265625,1740.5703125
4.1203227043151855,host,file_dirty,1840.296875,0.05078125,254.3125,215.234375,0.0
4.1203227043151855,host,file_writeback,0.0,0.0,0.0,0.0,0.0
4.1203227043151855,host,file_thp,0.0,0.0,0.0,0.0,0.0
4.1203227043151855,virtiofsd,file,2877.53125,0.0,0.0,0.0,0.0
4.1203227043151855,virtiofsd,file_mapped,1841.46875,0.0,0.0,0.0,0.0
4.1203227043151855,virtiofsd,file_dirty,1840.15625,0.0,0.0,0.0,0.0
4.1203227043151855,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
4.1203227043151855,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
4.1203227043151855,vm0-cg,file,0.0,0.0,2449.09765625,0.0,1604.9921875
4.1203227043151855,vm0-cg,file_mapped,0.0,0.0,2245.24609375,0.0,1591.6875
4.1203227043151855,vm0-cg,file_dirty,0.0,0.0,254.30859375,0.0,0.0
4.1203227043151855,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
4.1203227043151855,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
4.1203227043151855,vm1-cg,file,0.0,0.0,0.0,2317.43359375,148.89453125
4.1203227043151855,vm1-cg,file_mapped,0.0,0.0,0.0,2135.859375,148.8828125
4.1203227043151855,vm1-cg,file_dirty,0.0,0.0,0.0,215.234375,0.0
4.1203227043151855,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
4.1203227043151855,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
4.1203227043151855,vm0,file,1157.703125,,,,
4.1203227043151855,vm0,file_mapped,75.32421875,,,,
4.1203227043151855,vm0,file_dirty,3.82421875,,,,
4.1203227043151855,vm0,file_writeback,0.0,,,,
4.1203227043151855,vm0,file_thp,0.0,,,,
4.1203227043151855,vm1,file,1158.1171875,,,,
4.1203227043151855,vm1,file_mapped,74.79296875,,,,
4.1203227043151855,vm1,file_dirty,3.79296875,,,,
4.1203227043151855,vm1,file_writeback,0.0,,,,
4.1203227043151855,vm1,file_thp,0.0,,,,
5.080195665359497,host,file,2891.20703125,120.24609375,2525.7734375,2326.3671875,2429.12890625
5.080195665359497,host,file_mapped,1851.76953125,84.84375,2313.98046875,2140.73046875,2415.82421875
5.080195665359497,host,file_dirty,1840.6640625,0.05078125,258.83203125,217.15625,0.0
5.080195665359497,host,file_writeback,0.0,0.0,0.0,0.0,0.0
5.080195665359497,host,file_thp,0.0,0.0,0.0,0.0,0.0
5.080195665359497,virtiofsd,file,2877.53125,0.0,0.0,0.0,0.0
5.080195665359497,virtiofsd,file_mapped,1841.75390625,0.0,0.0,0.0,0.0
5.080195665359497,virtiofsd,file_dirty,1840.5234375,0.0,0.0,0.0,0.0
5.080195665359497,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
5.080195665359497,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
5.080195665359497,vm0-cg,file,0.0,0.0,2464.15625,0.0,2285.43359375
5.080195665359497,vm0-cg,file_mapped,0.0,0.0,2253.9140625,0.0,2270.90234375
5.080195665359497,vm0-cg,file_dirty,0.0,0.0,258.828125,0.0,0.0
5.080195665359497,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
5.080195665359497,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
5.080195665359497,vm1-cg,file,0.0,0.0,0.0,2317.6796875,148.89453125
5.080195665359497,vm1-cg,file_mapped,0.0,0.0,0.0,2136.8671875,148.8828125
5.080195665359497,vm1-cg,file_dirty,0.0,0.0,0.0,217.15625,0.0
5.080195665359497,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
5.080195665359497,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
5.080195665359497,vm0,file,1157.8359375,,,,
5.080195665359497,vm0,file_mapped,75.38671875,,,,
5.080195665359497,vm0,file_dirty,3.9296875,,,,
5.080195665359497,vm0,file_writeback,0.0,,,,
5.080195665359497,vm0,file_thp,0.0,,,,
5.080195665359497,vm1,file,1158.19140625,,,,
5.080195665359497,vm1,file_mapped,74.97265625,,,,
5.080195665359497,vm1,file_dirty,3.875,,,,
5.080195665359497,vm1,file_writeback,0.0,,,,
5.080195665359497,vm1,file_thp,0.0,,,,
6.044633150100708,host,file,2891.20703125,120.24609375,2530.3515625,2326.3671875,2884.65625
6.044633150100708,host,file_mapped,1851.9375,84.84375,2318.90234375,2142.875,2873.3046875
6.044633150100708,host,file_dirty,1840.83203125,0.05078125,260.09375,220.03515625,0.0
6.044633150100708,host,file_writeback,0.0,0.0,0.0,0.0,0.0
6.044633150100708,host,file_thp,0.0,0.0,0.0,0.0,0.0
6.044633150100708,virtiofsd,file,2877.53125,0.0,0.0,0.0,0.0
6.044633150100708,virtiofsd,file_mapped,1841.921875,0.0,0.0,0.0,0.0
6.044633150100708,virtiofsd,file_dirty,1840.69140625,0.0,0.0,0.0,0.0
6.044633150100708,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
6.044633150100708,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
6.044633150100708,vm0-cg,file,0.0,0.0,2468.68359375,0.0,2735.76171875
6.044633150100708,vm0-cg,file_mapped,0.0,0.0,2258.796875,0.0,2724.421875
6.044633150100708,vm0-cg,file_dirty,0.0,0.0,260.08984375,0.0,0.0
6.044633150100708,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
6.044633150100708,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
6.044633150100708,vm1-cg,file,0.0,0.0,0.0,2317.6796875,148.89453125
6.044633150100708,vm1-cg,file_mapped,0.0,0.0,0.0,2139.01171875,148.8828125
6.044633150100708,vm1-cg,file_dirty,0.0,0.0,0.0,220.03515625,0.0
6.044633150100708,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
6.044633150100708,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
6.044633150100708,vm0,file,1157.8359375,,,,
6.044633150100708,vm0,file_mapped,75.38671875,,,,
6.044633150100708,vm0,file_dirty,4.0078125,,,,
6.044633150100708,vm0,file_writeback,0.0,,,,
6.044633150100708,vm0,file_thp,0.0,,,,
6.044633150100708,vm1,file,1158.19140625,,,,
6.044633150100708,vm1,file_mapped,75.04296875,,,,
6.044633150100708,vm1,file_dirty,3.97265625,,,,
6.044633150100708,vm1,file_writeback,0.0,,,,
6.044633150100708,vm1,file_thp,0.0,,,,
7.008471727371216,host,file,2891.20703125,120.25390625,2533.1953125,2328.19140625,3169.5625
7.008471727371216,host,file_mapped,1852.07421875,84.84375,2322.36328125,2152.140625,3160.36328125
7.008471727371216,host,file_dirty,1840.96875,0.05859375,261.51171875,230.91796875,0.0
7.008471727371216,host,file_writeback,0.0,0.0,0.0,0.0,0.0
7.008471727371216,host,file_thp,0.0,0.0,0.0,0.0,0.0
7.008471727371216,virtiofsd,file,2877.53125,0.0,0.0,0.0,0.0
