timestamp,cgroup,stat,N0,N1,N2,N3,N4
1.9073486328125e-06,host,file,160.67578125,76.3046875,2517.6640625,2301.7578125,0.0
1.9073486328125e-06,host,file_mapped,108.12890625,72.55859375,2243.671875,2059.95703125,0.0
1.9073486328125e-06,host,file_dirty,0.59375,0.22265625,2125.36328125,2055.953125,0.0
1.9073486328125e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file,2.63671875,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file_mapped,1.1875,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file_dirty,0.02734375,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm0-cg,file,0.0,0.0,2456.12890625,0.0,0.0
1.9073486328125e-06,vm0-cg,file_mapped,0.0,0.0,2183.28125,0.0,0.0
1.9073486328125e-06,vm0-cg,file_dirty,0.0,0.0,2125.36328125,0.0,0.0
1.9073486328125e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm1-cg,file,0.0,0.0,0.0,2296.81640625,0.0
1.9073486328125e-06,vm1-cg,file_mapped,0.0,0.0,0.0,2056.06640625,0.0
1.9073486328125e-06,vm1-cg,file_dirty,0.0,0.0,0.0,2055.953125,0.0
1.9073486328125e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm0,file,180.984375,,,,
1.9073486328125e-06,vm0,file_mapped,106.22265625,,,,
1.9073486328125e-06,vm0,file_dirty,4.41015625,,,,
1.9073486328125e-06,vm0,file_writeback,0.0,,,,
1.9073486328125e-06,vm0,file_thp,0.0,,,,
1.9073486328125e-06,vm1,file,164.8125,,,,
1.9073486328125e-06,vm1,file_mapped,96.53515625,,,,
1.9073486328125e-06,vm1,file_dirty,3.94140625,,,,
1.9073486328125e-06,vm1,file_writeback,0.0,,,,
1.9073486328125e-06,vm1,file_thp,0.0,,,,
0.9684092998504639,host,file,198.7109375,76.3046875,2601.53515625,2375.88671875,11.78515625
0.9684092998504639,host,file_mapped,118.43359375,72.55859375,2307.33984375,2122.41015625,10.828125
0.9684092998504639,host,file_dirty,10.63671875,0.22265625,2188.63671875,2118.08984375,0.0
0.9684092998504639,host,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9684092998504639,host,file_thp,0.0,0.0,0.0,0.0,0.0
0.9684092998504639,virtiofsd,file,40.671875,0.0,0.0,0.0,0.0
0.9684092998504639,virtiofsd,file_mapped,11.4921875,0.0,0.0,0.0,0.0
0.9684092998504639,virtiofsd,file_dirty,10.0703125,0.0,0.0,0.0,0.0
0.9684092998504639,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9684092998504639,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
0.9684092998504639,vm0-cg,file,0.0,0.0,2540.015625,0.0,12.76953125
0.9684092998504639,vm0-cg,file_mapped,0.0,0.0,2248.5,0.0,11.9453125
0.9684092998504639,vm0-cg,file_dirty,0.0,0.0,2190.17578125,0.0,0.0
0.9684092998504639,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9684092998504639,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9684092998504639,vm1-cg,file,0.0,0.0,0.0,2370.9453125,0.0
0.9684092998504639,vm1-cg,file_mapped,0.0,0.0,0.0,2118.51953125,0.0
0.9684092998504639,vm1-cg,file_dirty,0.0,0.0,0.0,2118.08984375,0.0
0.9684092998504639,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9684092998504639,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9684092998504639,vm0,file,333.5859375,,,,
0.9684092998504639,vm0,file_mapped,106.52734375,,,,
0.9684092998504639,vm0,file_dirty,4.5234375,,,,
0.9684092998504639,vm0,file_writeback,0.0,,,,
0.9684092998504639,vm0,file_thp,0.0,,,,
0.9684092998504639,vm1,file,812.2109375,,,,
0.9684092998504639,vm1,file_mapped,96.80078125,,,,
0.9684092998504639,vm1,file_dirty,4.046875,,,,
0.9684092998504639,vm1,file_writeback,0.0,,,,
0.9684092998504639,vm1,file_thp,0.0,,,,
2.194089651107788,host,file,2687.69921875,76.3046875,2730.7109375,2519.3125,288.875
2.194089651107788,host,file_mapped,1663.6171875,72.55859375,2448.73046875,2282.91796875,288.10546875
2.194089651107788,host,file_dirty,1555.4375,0.22265625,2329.80859375,2275.5859375,0.0
2.194089651107788,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.194089651107788,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.194089651107788,virtiofsd,file,2531.26953125,0.0,0.0,0.0,0.0
2.194089651107788,virtiofsd,file_mapped,1558.2109375,0.0,0.0,0.0,0.0
2.194089651107788,virtiofsd,file_dirty,1556.37109375,0.0,0.0,0.0,0.0
2.194089651107788,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.194089651107788,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.194089651107788,vm0-cg,file,0.0,0.0,2669.17578125,0.0,12.76953125
2.194089651107788,vm0-cg,file_mapped,0.0,0.0,2388.33984375,0.0,12.74609375
2.194089651107788,vm0-cg,file_dirty,0.0,0.0,2329.80859375,0.0,0.0
2.194089651107788,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.194089651107788,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.194089651107788,vm1-cg,file,0.0,0.0,0.0,2514.37109375,276.10546875
2.194089651107788,vm1-cg,file_mapped,0.0,0.0,0.0,2279.02734375,275.359375
2.194089651107788,vm1-cg,file_dirty,0.0,0.0,0.0,2275.5859375,0.0
2.194089651107788,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.194089651107788,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.194089651107788,vm0,file,1258.46875,,,,
2.194089651107788,vm0,file_mapped,106.76953125,,,,
2.194089651107788,vm0,file_dirty,4.625,,,,
2.194089651107788,vm0,file_writeback,0.0,,,,
2.194089651107788,vm0,file_thp,0.0,,,,
2.194089651107788,vm1,file,1715.7890625,,,,
2.194089651107788,vm1,file_mapped,96.8984375,,,,
2.194089651107788,vm1,file_dirty,4.3125,,,,
2.194089651107788,vm1,file_writeback,0.0,,,,
2.194089651107788,vm1,file_thp,0.0,,,,
3.3395042419433594,host,file,5433.82421875,76.3046875,2798.484375,2599.5625,582.93359375
3.3395042419433594,host,file_mapped,3420.83203125,72.55859375,2523.23046875,2360.40625,582.16796875
