timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.86102294921875e-06,host,file,28.19921875,112.09375,2374.2578125,2146.4609375,367.75
2.86102294921875e-06,host,file_mapped,12.31640625,82.71484375,2170.4296875,1981.53515625,351.11328125
2.86102294921875e-06,host,file_dirty,0.22265625,0.29296875,2045.3984375,1977.5703125,0.0
2.86102294921875e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.86102294921875e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.86102294921875e-06,virtiofsd,file,2.8984375,0.0,0.0,0.0,0.0
2.86102294921875e-06,virtiofsd,file_mapped,1.25,0.0,0.0,0.0,0.0
2.86102294921875e-06,virtiofsd,file_dirty,0.02734375,0.0,0.0,0.0,0.0
2.86102294921875e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.86102294921875e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.86102294921875e-06,vm0-cg,file,0.0,0.0,2309.23828125,0.0,371.3203125
2.86102294921875e-06,vm0-cg,file_mapped,0.0,0.0,2107.1015625,0.0,354.26953125
2.86102294921875e-06,vm0-cg,file_dirty,0.0,0.0,2045.38671875,0.0,0.0
2.86102294921875e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.86102294921875e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.86102294921875e-06,vm1-cg,file,0.0,0.0,0.0,2141.51953125,0.0
2.86102294921875e-06,vm1-cg,file_mapped,0.0,0.0,0.0,1977.671875,0.0
2.86102294921875e-06,vm1-cg,file_dirty,0.0,0.0,0.0,1977.546875,0.0
2.86102294921875e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.86102294921875e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.86102294921875e-06,vm0,file,112.41015625,,,,
2.86102294921875e-06,vm0,file_mapped,57.23046875,,,,
2.86102294921875e-06,vm0,file_dirty,2.95703125,,,,
2.86102294921875e-06,vm0,file_writeback,0.0,,,,
2.86102294921875e-06,vm0,file_thp,0.0,,,,
2.86102294921875e-06,vm1,file,112.5703125,,,,
2.86102294921875e-06,vm1,file_mapped,57.25,,,,
2.86102294921875e-06,vm1,file_dirty,2.68359375,,,,
2.86102294921875e-06,vm1,file_writeback,0.0,,,,
2.86102294921875e-06,vm1,file_thp,0.0,,,,
1.0814106464385986,host,file,28.19921875,112.1015625,2400.26953125,2228.46875,1968.06640625
1.0814106464385986,host,file_mapped,12.31640625,82.71484375,2198.26953125,2045.6015625,1951.3359375
1.0814106464385986,host,file_dirty,0.22265625,0.29296875,2057.21875,2041.6640625,0.0
1.0814106464385986,host,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0814106464385986,host,file_thp,0.0,0.0,0.0,0.0,0.0
1.0814106464385986,virtiofsd,file,2.8984375,0.0,0.0,0.0,0.0
1.0814106464385986,virtiofsd,file_mapped,1.25,0.0,0.0,0.0,0.0
1.0814106464385986,virtiofsd,file_dirty,0.02734375,0.0,0.0,0.0,0.0
1.0814106464385986,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0814106464385986,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
1.0814106464385986,vm0-cg,file,0.0,0.0,2335.2421875,0.0,1972.00390625
1.0814106464385986,vm0-cg,file_mapped,0.0,0.0,2134.953125,0.0,1954.421875
1.0814106464385986,vm0-cg,file_dirty,0.0,0.0,2057.20703125,0.0,0.0
1.0814106464385986,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0814106464385986,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.0814106464385986,vm1-cg,file,0.0,0.0,0.0,2223.52734375,0.0
1.0814106464385986,vm1-cg,file_mapped,0.0,0.0,0.0,2041.73828125,0.0
1.0814106464385986,vm1-cg,file_dirty,0.0,0.0,0.0,2041.640625,0.0
