timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.384185791015625e-06,host,file,167.98828125,73.109375,2356.65625,2239.015625,0.0
2.384185791015625e-06,host,file_mapped,102.59375,72.41015625,2142.73828125,2037.34375,0.0
2.384185791015625e-06,host,file_dirty,0.5,0.08203125,2023.99609375,2033.35546875,0.0
2.384185791015625e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file,2.6328125,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_mapped,1.25,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_dirty,0.01953125,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file,0.0,0.0,2294.73828125,0.0,0.0
2.384185791015625e-06,vm0-cg,file_mapped,0.0,0.0,2082.3515625,0.0,0.0
2.384185791015625e-06,vm0-cg,file_dirty,0.0,0.0,2023.99609375,0.0,0.0
2.384185791015625e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm1-cg,file,0.0,0.0,0.0,2234.08203125,0.0
2.384185791015625e-06,vm1-cg,file_mapped,0.0,0.0,0.0,2033.45703125,0.0
2.384185791015625e-06,vm1-cg,file_dirty,0.0,0.0,0.0,2033.35546875,0.0
2.384185791015625e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,vm0,file,125.90234375,,,,
2.384185791015625e-06,vm0,file_mapped,69.43359375,,,,
2.384185791015625e-06,vm0,file_dirty,3.203125,,,,
2.384185791015625e-06,vm0,file_writeback,0.0,,,,
2.384185791015625e-06,vm0,file_thp,0.0,,,,
2.384185791015625e-06,vm1,file,141.25390625,,,,
2.384185791015625e-06,vm1,file_mapped,80.9921875,,,,
2.384185791015625e-06,vm1,file_dirty,3.39453125,,,,
2.384185791015625e-06,vm1,file_writeback,0.0,,,,
2.384185791015625e-06,vm1,file_thp,0.0,,,,
0.9689750671386719,host,file,248.28125,73.109375,2450.58203125,2342.63671875,0.0
0.9689750671386719,host,file_mapped,125.45703125,72.41015625,2227.18359375,2127.609375,0.0
0.9689750671386719,host,file_dirty,22.703125,0.08203125,2108.25,2123.34765625,0.0
0.9689750671386719,host,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9689750671386719,host,file_thp,0.0,0.0,0.0,0.0,0.0
0.9689750671386719,virtiofsd,file,82.92578125,0.0,0.0,0.0,0.0
0.9689750671386719,virtiofsd,file_mapped,24.11328125,0.0,0.0,0.0,0.0
0.9689750671386719,virtiofsd,file_dirty,22.22265625,0.0,0.0,0.0,0.0
0.9689750671386719,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9689750671386719,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
0.9689750671386719,vm0-cg,file,0.0,0.0,2388.6640625,0.0,0.0
0.9689750671386719,vm0-cg,file_mapped,0.0,0.0,2166.796875,0.0,0.0
0.9689750671386719,vm0-cg,file_dirty,0.0,0.0,2108.25,0.0,0.0
0.9689750671386719,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9689750671386719,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9689750671386719,vm1-cg,file,0.0,0.0,0.0,2337.703125,0.0
0.9689750671386719,vm1-cg,file_mapped,0.0,0.0,0.0,2123.72265625,0.0
0.9689750671386719,vm1-cg,file_dirty,0.0,0.0,0.0,2123.34765625,0.0
0.9689750671386719,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9689750671386719,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9689750671386719,vm0,file,404.609375,,,,
0.9689750671386719,vm0,file_mapped,69.5625,,,,
0.9689750671386719,vm0,file_dirty,3.29296875,,,,
0.9689750671386719,vm0,file_writeback,0.0,,,,
0.9689750671386719,vm0,file_thp,0.0,,,,
0.9689750671386719,vm1,file,626.37890625,,,,
0.9689750671386719,vm1,file_mapped,81.15625,,,,
0.9689750671386719,vm1,file_dirty,3.5078125,,,,
0.9689750671386719,vm1,file_writeback,0.0,,,,
0.9689750671386719,vm1,file_thp,0.0,,,,
2.0772452354431152,host,file,2403.15234375,73.109375,2616.73046875,2505.1875,0.0
2.0772452354431152,host,file_mapped,1460.8828125,72.41015625,2392.19921875,2296.6796875,0.0
2.0772452354431152,host,file_dirty,1357.796875,0.08203125,2273.0,2292.08984375,0.0
