timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.6226043701171875e-06,host,file,46.12109375,92.4921875,2310.05859375,2177.8203125,0.0
2.6226043701171875e-06,host,file_mapped,20.18359375,75.828125,2093.80078125,1981.56640625,0.0
2.6226043701171875e-06,host,file_dirty,0.375,0.234375,9.16015625,47.515625,0.0
2.6226043701171875e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file,5.234375,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file_mapped,1.21484375,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file_dirty,0.015625,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm0-cg,file,0.0,0.0,2243.9140625,0.0,0.0
2.6226043701171875e-06,vm0-cg,file_mapped,0.0,0.0,2033.54296875,0.0,0.0
2.6226043701171875e-06,vm0-cg,file_dirty,0.0,0.0,9.15625,0.0,0.0
2.6226043701171875e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm1-cg,file,0.0,0.0,0.0,2172.890625,0.0
2.6226043701171875e-06,vm1-cg,file_mapped,0.0,0.0,0.0,1977.703125,0.0
2.6226043701171875e-06,vm1-cg,file_dirty,0.0,0.0,0.0,47.5078125,0.0
2.6226043701171875e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,vm0,file,131.90234375,,,,
2.6226043701171875e-06,vm0,file_mapped,78.9453125,,,,
2.6226043701171875e-06,vm0,file_dirty,3.60546875,,,,
2.6226043701171875e-06,vm0,file_writeback,0.0,,,,
2.6226043701171875e-06,vm0,file_thp,0.0,,,,
2.6226043701171875e-06,vm1,file,132.62890625,,,,
2.6226043701171875e-06,vm1,file_mapped,78.48828125,,,,
2.6226043701171875e-06,vm1,file_dirty,3.3359375,,,,
2.6226043701171875e-06,vm1,file_writeback,0.0,,,,
2.6226043701171875e-06,vm1,file_thp,0.0,,,,
0.9722414016723633,host,file,243.29296875,92.4921875,2387.328125,2253.40625,87.6484375
0.9722414016723633,host,file_mapped,132.5703125,75.828125,2164.9375,2058.734375,76.74609375
0.9722414016723633,host,file_dirty,112.51953125,0.234375,102.859375,141.48828125,0.0
0.9722414016723633,host,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9722414016723633,host,file_thp,0.0,0.0,0.0,0.0,0.0
0.9722414016723633,virtiofsd,file,202.40625,0.0,0.0,0.0,0.0
0.9722414016723633,virtiofsd,file_mapped,113.6015625,0.0,0.0,0.0,0.0
0.9722414016723633,virtiofsd,file_dirty,112.16015625,0.0,0.0,0.0,0.0
0.9722414016723633,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9722414016723633,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
0.9722414016723633,vm0-cg,file,0.0,0.0,2321.18359375,0.0,38.484375
0.9722414016723633,vm0-cg,file_mapped,0.0,0.0,2104.6796875,0.0,31.1875
0.9722414016723633,vm0-cg,file_dirty,0.0,0.0,102.85546875,0.0,0.0
0.9722414016723633,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9722414016723633,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9722414016723633,vm1-cg,file,0.0,0.0,0.0,2248.48828125,50.40234375
0.9722414016723633,vm1-cg,file_mapped,0.0,0.0,0.0,2056.6640625,46.0546875
0.9722414016723633,vm1-cg,file_dirty,0.0,0.0,0.0,143.296875,0.0
0.9722414016723633,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9722414016723633,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9722414016723633,vm0,file,317.80859375,,,,
0.9722414016723633,vm0,file_mapped,79.21875,,,,
0.9722414016723633,vm0,file_dirty,3.69140625,,,,
0.9722414016723633,vm0,file_writeback,0.0,,,,
0.9722414016723633,vm0,file_thp,0.0,,,,
0.9722414016723633,vm1,file,457.10546875,,,,
0.9722414016723633,vm1,file_mapped,78.703125,,,,
0.9722414016723633,vm1,file_dirty,3.45703125,,,,
0.9722414016723633,vm1,file_writeback,0.0,,,,
0.9722414016723633,vm1,file_thp,0.0,,,,
2.026336193084717,host,file,1627.42578125,92.5,2418.52734375,2305.203125,567.40234375
2.026336193084717,host,file_mapped,1033.73828125,75.828125,2201.65234375,2107.9453125,556.734375
2.026336193084717,host,file_dirty,1013.6953125,0.25,151.921875,197.1015625,0.0
2.026336193084717,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.026336193084717,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.026336193084717,virtiofsd,file,1586.5390625,0.0,0.0,0.0,0.0
2.026336193084717,virtiofsd,file_mapped,1014.76953125,0.0,0.0,0.0,0.0
2.026336193084717,virtiofsd,file_dirty,1013.328125,0.0,0.0,0.0,0.0
2.026336193084717,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.026336193084717,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.026336193084717,vm0-cg,file,0.0,0.0,2352.3828125,0.0,238.83203125
2.026336193084717,vm0-cg,file_mapped,0.0,0.0,2141.39453125,0.0,232.90625
2.026336193084717,vm0-cg,file_dirty,0.0,0.0,151.9140625,0.0,0.0
2.026336193084717,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.026336193084717,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.026336193084717,vm1-cg,file,0.0,0.0,0.0,2300.2734375,328.5703125
2.026336193084717,vm1-cg,file_mapped,0.0,0.0,0.0,2104.08203125,323.828125
